,0
2008-02-03 11:00:00,0.06635
2008-02-03 12:00:00,0.070733
2008-02-03 13:00:00,0.081883
2008-02-03 14:00:00,0.105433
2008-02-03 15:00:00,0.137583
2008-02-03 16:00:00,0.134717
2008-02-03 17:00:00,0.136567
2008-02-03 18:00:00,0.0987
2008-02-03 19:00:00,0.068267
2008-02-03 20:00:00,0.043033
2008-02-03 21:00:00,0.03965
2008-02-03 22:00:00,0.028383
2008-02-03 23:00:00,0.017567
2008-02-04 00:00:00,0.011717
2008-02-04 01:00:00,0.008017
2008-02-04 02:00:00,0.007467
2008-02-04 03:00:00,0.006467
2008-02-04 04:00:00,0.008017
2008-02-04 05:00:00,0.019417
2008-02-04 06:00:00,0.043317
2008-02-04 07:00:00,0.075933
2008-02-04 08:00:00,0.079983
2008-02-04 09:00:00,0.07365
2008-02-04 10:00:00,0.0621
2008-02-04 11:00:00,0.06895
2008-02-04 12:00:00,0.0773
2008-02-04 13:00:00,0.07895
2008-02-04 14:00:00,0.100283
2008-02-04 15:00:00,0.128383
2008-02-04 16:00:00,0.135483
2008-02-04 17:00:00,0.1406
2008-02-04 18:00:00,0.110417
2008-02-04 19:00:00,0.0709
2008-02-04 20:00:00,0.049083
2008-02-04 21:00:00,0.041783
2008-02-04 22:00:00,0.030967
2008-02-04 23:00:00,0.021717
2008-02-05 00:00:00,0.012633
2008-02-05 01:00:00,0.00905
2008-02-05 02:00:00,0.00845
2008-02-05 03:00:00,0.006367
2008-02-05 04:00:00,0.009467
2008-02-05 05:00:00,0.019017
2008-02-05 06:00:00,0.045883
2008-02-05 07:00:00,0.0788
2008-02-05 08:00:00,0.081167
2008-02-05 09:00:00,0.073167
2008-02-05 10:00:00,0.063783
2008-02-05 11:00:00,0.071017
2008-02-05 12:00:00,0.078367
2008-02-05 13:00:00,0.089467
2008-02-05 14:00:00,0.102633
2008-02-05 15:00:00,0.133133
2008-02-05 16:00:00,0.1363
2008-02-05 17:00:00,0.142617
2008-02-05 18:00:00,0.110083
2008-02-05 19:00:00,0.07365
2008-02-05 20:00:00,0.053283
2008-02-05 21:00:00,0.04655
2008-02-05 22:00:00,0.034767
2008-02-05 23:00:00,0.025517
2008-02-06 00:00:00,0.015983
2008-02-06 01:00:00,0.0113
2008-02-06 02:00:00,0.008917
2008-02-06 03:00:00,0.0068
2008-02-06 04:00:00,0.009667
2008-02-06 05:00:00,0.019033
2008-02-06 06:00:00,0.042867
2008-02-06 07:00:00,0.070967
2008-02-06 08:00:00,0.07525
2008-02-06 09:00:00,0.070417
2008-02-06 10:00:00,0.070383
2008-02-06 11:00:00,0.070967
2008-02-06 12:00:00,0.08545
2008-02-06 13:00:00,0.09475
2008-02-06 14:00:00,0.119583
2008-02-06 15:00:00,0.1327
2008-02-06 16:00:00,0.12715
2008-02-06 17:00:00,0.13385
2008-02-06 18:00:00,0.117617
2008-02-06 19:00:00,0.076083
2008-02-06 20:00:00,0.063
2008-02-06 21:00:00,0.049333
2008-02-06 22:00:00,0.0418
2008-02-06 23:00:00,0.031183
2008-02-07 00:00:00,0.023467
2008-02-07 01:00:00,0.012717
2008-02-07 02:00:00,0.011983
2008-02-07 03:00:00,0.007617
2008-02-07 04:00:00,0.006317
2008-02-07 05:00:00,0.012517
2008-02-07 06:00:00,0.024267
2008-02-07 07:00:00,0.0329
2008-02-07 08:00:00,0.04315
2008-02-07 09:00:00,0.05265
2008-02-07 10:00:00,0.061783
2008-02-07 11:00:00,0.072633
2008-02-07 12:00:00,0.078283
2008-02-07 13:00:00,0.079383
2008-02-07 14:00:00,0.082333
2008-02-07 15:00:00,0.083767
2008-02-07 16:00:00,0.0835
2008-02-07 17:00:00,0.079217
2008-02-07 18:00:00,0.07115
2008-02-07 19:00:00,0.054417
2008-02-07 20:00:00,0.045867
2008-02-07 21:00:00,0.040317
2008-02-07 22:00:00,0.041483
2008-02-07 23:00:00,0.033583
2008-02-08 00:00:00,0.02165
2008-02-08 01:00:00,0.015267
2008-02-08 02:00:00,0.0114
2008-02-08 03:00:00,0.0066
2008-02-08 04:00:00,0.004567
2008-02-08 05:00:00,0.007433
2008-02-08 06:00:00,0.012983
2008-02-08 07:00:00,0.01935
2008-02-08 08:00:00,0.026333
2008-02-08 09:00:00,0.037433
2008-02-08 10:00:00,0.048767
2008-02-08 11:00:00,0.059067
2008-02-08 12:00:00,0.062683
2008-02-08 13:00:00,0.06125
2008-02-08 14:00:00,0.0711
2008-02-08 15:00:00,0.071467
2008-02-08 16:00:00,0.067283
2008-02-08 17:00:00,0.067683
2008-02-08 18:00:00,0.064783
2008-02-08 19:00:00,0.052333
2008-02-08 20:00:00,0.043017
2008-02-08 21:00:00,0.036083
2008-02-08 22:00:00,0.026967
2008-02-08 23:00:00,0.018783
2008-02-09 00:00:00,0.009667
2008-02-09 01:00:00,0.005883
2008-02-09 02:00:00,0.00515
2008-02-09 03:00:00,0.0052
2008-02-09 04:00:00,0.008017
2008-02-09 05:00:00,0.019367
2008-02-09 06:00:00,0.044467
2008-02-09 07:00:00,0.073433
2008-02-09 08:00:00,0.076267
2008-02-09 09:00:00,0.068917
2008-02-09 10:00:00,0.065083
2008-02-09 11:00:00,0.071117
2008-02-09 12:00:00,0.076333
2008-02-09 13:00:00,0.082583
2008-02-09 14:00:00,0.0919
2008-02-09 15:00:00,0.1176
2008-02-09 16:00:00,0.130717
2008-02-09 17:00:00,0.128133
2008-02-09 18:00:00,0.096967
2008-02-09 19:00:00,0.062917
2008-02-09 20:00:00,0.044633
2008-02-09 21:00:00,0.035183
2008-02-09 22:00:00,0.0291
2008-02-09 23:00:00,0.019117
2008-02-10 00:00:00,0.01285
2008-02-10 01:00:00,0.008233
2008-02-10 02:00:00,0.007267
2008-02-10 03:00:00,0.005917
2008-02-10 04:00:00,0.008467
2008-02-10 05:00:00,0.01895
2008-02-10 06:00:00,0.04205
2008-02-10 07:00:00,0.082433
2008-02-10 08:00:00,0.07795
2008-02-10 09:00:00,0.074867
2008-02-10 10:00:00,0.065983
2008-02-10 11:00:00,0.066967
2008-02-10 12:00:00,0.0744
2008-02-10 13:00:00,0.0791
2008-02-10 14:00:00,0.1022
2008-02-10 15:00:00,0.131767
2008-02-10 16:00:00,0.133783
2008-02-10 17:00:00,0.150067
2008-02-10 18:00:00,0.1101
2008-02-10 19:00:00,0.063733
2008-02-10 20:00:00,0.046417
2008-02-10 21:00:00,0.0399
2008-02-10 22:00:00,0.02935
2008-02-10 23:00:00,0.020633
2008-02-11 00:00:00,0.013383
2008-02-11 01:00:00,0.0081
2008-02-11 02:00:00,0.00725
2008-02-11 03:00:00,0.005983
2008-02-11 04:00:00,0.008217
2008-02-11 05:00:00,0.02035
2008-02-11 06:00:00,0.046317
2008-02-11 07:00:00,0.0812
2008-02-11 08:00:00,0.0784
2008-02-11 09:00:00,0.073767
2008-02-11 10:00:00,0.065867
2008-02-11 11:00:00,0.0673
2008-02-11 12:00:00,0.080867
2008-02-11 13:00:00,0.0819
2008-02-11 14:00:00,0.107017
2008-02-11 15:00:00,0.138
2008-02-11 16:00:00,0.13575
2008-02-11 17:00:00,0.141683
2008-02-11 18:00:00,0.1252
2008-02-11 19:00:00,0.075467
2008-02-11 20:00:00,0.049067
2008-02-11 21:00:00,0.04575
2008-02-11 22:00:00,0.03505
2008-02-11 23:00:00,0.020367
2008-02-12 00:00:00,0.013983
2008-02-12 01:00:00,0.008783
2008-02-12 02:00:00,0.0078
2008-02-12 03:00:00,0.007033
2008-02-12 04:00:00,0.007533
2008-02-12 05:00:00,0.019917
2008-02-12 06:00:00,0.0459
2008-02-12 07:00:00,0.078767
2008-02-12 08:00:00,0.078383
2008-02-12 09:00:00,0.077567
2008-02-12 10:00:00,0.06995
2008-02-12 11:00:00,0.0749
2008-02-12 12:00:00,0.0852
2008-02-12 13:00:00,0.09
2008-02-12 14:00:00,0.094033
2008-02-12 15:00:00,0.126133
2008-02-12 16:00:00,0.1347
2008-02-12 17:00:00,0.129333
2008-02-12 18:00:00,0.127883
2008-02-12 19:00:00,0.086883
2008-02-12 20:00:00,0.053867
2008-02-12 21:00:00,0.043933
2008-02-12 22:00:00,0.035567
2008-02-12 23:00:00,0.02755
2008-02-13 00:00:00,0.016883
2008-02-13 01:00:00,0.012333
2008-02-13 02:00:00,0.00905
2008-02-13 03:00:00,0.007433
2008-02-13 04:00:00,0.009483
2008-02-13 05:00:00,0.020217
2008-02-13 06:00:00,0.045583
2008-02-13 07:00:00,0.074367
2008-02-13 08:00:00,0.08035
2008-02-13 09:00:00,0.073267
2008-02-13 10:00:00,0.0743
2008-02-13 11:00:00,0.080167
2008-02-13 12:00:00,0.097933
2008-02-13 13:00:00,0.116817
2008-02-13 14:00:00,0.106667
2008-02-13 15:00:00,0.142283
2008-02-13 16:00:00,0.129167
2008-02-13 17:00:00,0.13895
2008-02-13 18:00:00,0.120717
2008-02-13 19:00:00,0.07755
2008-02-13 20:00:00,0.06155
2008-02-13 21:00:00,0.05435
2008-02-13 22:00:00,0.041533
2008-02-13 23:00:00,0.033117
2008-02-14 00:00:00,0.021983
2008-02-14 01:00:00,0.016183
2008-02-14 02:00:00,0.011933
2008-02-14 03:00:00,0.006867
2008-02-14 04:00:00,0.006017
2008-02-14 05:00:00,0.012783
2008-02-14 06:00:00,0.022767
2008-02-14 07:00:00,0.033867
2008-02-14 08:00:00,0.047817
2008-02-14 09:00:00,0.061183
2008-02-14 10:00:00,0.070917
2008-02-14 11:00:00,0.07685
2008-02-14 12:00:00,0.082633
2008-02-14 13:00:00,0.081583
2008-02-14 14:00:00,0.085467
2008-02-14 15:00:00,0.08075
2008-02-14 16:00:00,0.08385
2008-02-14 17:00:00,0.077833
2008-02-14 18:00:00,0.068083
2008-02-14 19:00:00,0.053867
2008-02-14 20:00:00,0.042883
2008-02-14 21:00:00,0.040033
2008-02-14 22:00:00,0.036683
2008-02-14 23:00:00,0.029717
2008-02-15 00:00:00,0.0203
2008-02-15 01:00:00,0.01515
2008-02-15 02:00:00,0.009067
2008-02-15 03:00:00,0.006183
2008-02-15 04:00:00,0.005533
2008-02-15 05:00:00,0.008017
2008-02-15 06:00:00,0.013983
2008-02-15 07:00:00,0.018967
2008-02-15 08:00:00,0.029133
2008-02-15 09:00:00,0.0381
2008-02-15 10:00:00,0.0504
2008-02-15 11:00:00,0.056167
2008-02-15 12:00:00,0.060867
2008-02-15 13:00:00,0.062883
2008-02-15 14:00:00,0.066983
2008-02-15 15:00:00,0.066867
2008-02-15 16:00:00,0.063317
2008-02-15 17:00:00,0.06385
2008-02-15 18:00:00,0.058767
2008-02-15 19:00:00,0.049017
2008-02-15 20:00:00,0.044517
2008-02-15 21:00:00,0.037083
2008-02-15 22:00:00,0.02835
2008-02-15 23:00:00,0.020417
2008-02-16 00:00:00,0.0108
2008-02-16 01:00:00,0.00805
2008-02-16 02:00:00,0.005167
2008-02-16 03:00:00,0.0062
2008-02-16 04:00:00,0.007533
2008-02-16 05:00:00,0.0203
2008-02-16 06:00:00,0.04535
2008-02-16 07:00:00,0.083267
2008-02-16 08:00:00,0.081817
2008-02-16 09:00:00,0.079633
2008-02-16 10:00:00,0.07495
2008-02-16 11:00:00,0.074283
2008-02-16 12:00:00,0.085717
2008-02-16 13:00:00,0.0815
2008-02-16 14:00:00,0.110183
2008-02-16 15:00:00,0.14045
2008-02-16 16:00:00,0.129433
2008-02-16 17:00:00,0.138117
2008-02-16 18:00:00,0.09915
2008-02-16 19:00:00,0.077067
2008-02-16 20:00:00,0.050083
2008-02-16 21:00:00,0.046417
2008-02-16 22:00:00,0.030867
2008-02-16 23:00:00,0.01895
2008-02-17 00:00:00,0.01415
2008-02-17 01:00:00,0.009183
2008-02-17 02:00:00,0.007183
2008-02-17 03:00:00,0.0064
2008-02-17 04:00:00,0.007917
2008-02-17 05:00:00,0.019133
2008-02-17 06:00:00,0.045083
2008-02-17 07:00:00,0.082767
2008-02-17 08:00:00,0.076767
2008-02-17 09:00:00,0.076133
2008-02-17 10:00:00,0.065417
2008-02-17 11:00:00,0.0716
2008-02-17 12:00:00,0.075733
2008-02-17 13:00:00,0.080983
2008-02-17 14:00:00,0.085317
2008-02-17 15:00:00,0.123617
2008-02-17 16:00:00,0.1324
2008-02-17 17:00:00,0.13785
2008-02-17 18:00:00,0.0982
2008-02-17 19:00:00,0.07085
2008-02-17 20:00:00,0.049367
2008-02-17 21:00:00,0.041083
2008-02-17 22:00:00,0.034517
2008-02-17 23:00:00,0.0228
2008-02-18 00:00:00,0.014517
2008-02-18 01:00:00,0.009333
2008-02-18 02:00:00,0.00775
2008-02-18 03:00:00,0.006017
2008-02-18 04:00:00,0.008483
2008-02-18 05:00:00,0.019267
2008-02-18 06:00:00,0.042167
2008-02-18 07:00:00,0.080983
2008-02-18 08:00:00,0.083667
2008-02-18 09:00:00,0.07585
2008-02-18 10:00:00,0.0754
2008-02-18 11:00:00,0.0793
2008-02-18 12:00:00,0.079
2008-02-18 13:00:00,0.083
2008-02-18 14:00:00,0.098983
2008-02-18 15:00:00,0.126817
2008-02-18 16:00:00,0.133883
2008-02-18 17:00:00,0.142167
2008-02-18 18:00:00,0.1035
2008-02-18 19:00:00,0.064367
2008-02-18 20:00:00,0.048967
2008-02-18 21:00:00,0.043117
2008-02-18 22:00:00,0.031283
2008-02-18 23:00:00,0.021033
2008-02-19 00:00:00,0.0152
2008-02-19 01:00:00,0.010867
2008-02-19 02:00:00,0.00825
2008-02-19 03:00:00,0.005733
2008-02-19 04:00:00,0.0077
2008-02-19 05:00:00,0.018667
2008-02-19 06:00:00,0.042483
2008-02-19 07:00:00,0.078633
2008-02-19 08:00:00,0.08205
2008-02-19 09:00:00,0.073017
2008-02-19 10:00:00,0.06885
2008-02-19 11:00:00,0.0723
2008-02-19 12:00:00,0.08625
2008-02-19 13:00:00,0.09155
2008-02-19 14:00:00,0.1081
2008-02-19 15:00:00,0.119183
2008-02-19 16:00:00,0.123183
2008-02-19 17:00:00,0.116117
2008-02-19 18:00:00,0.092017
2008-02-19 19:00:00,0.071183
2008-02-19 20:00:00,0.0549
2008-02-19 21:00:00,0.043867
2008-02-19 22:00:00,0.041417
2008-02-19 23:00:00,0.030767
2008-02-20 00:00:00,0.021567
2008-02-20 01:00:00,0.0143
2008-02-20 02:00:00,0.012433
2008-02-20 03:00:00,0.007367
2008-02-20 04:00:00,0.006583
2008-02-20 05:00:00,0.0112
2008-02-20 06:00:00,0.019683
2008-02-20 07:00:00,0.029833
2008-02-20 08:00:00,0.04015
2008-02-20 09:00:00,0.0494
2008-02-20 10:00:00,0.06185
2008-02-20 11:00:00,0.065233
2008-02-20 12:00:00,0.071183
2008-02-20 13:00:00,0.079533
2008-02-20 14:00:00,0.083383
2008-02-20 15:00:00,0.081567
2008-02-20 16:00:00,0.075117
2008-02-20 17:00:00,0.067833
2008-02-20 18:00:00,0.057733
2008-02-20 19:00:00,0.040833
2008-02-20 20:00:00,0.035467
2008-02-20 21:00:00,0.03455
2008-02-20 22:00:00,0.034517
2008-02-20 23:00:00,0.028283
2008-02-21 00:00:00,0.020383
2008-02-21 01:00:00,0.011317
2008-02-21 02:00:00,0.009
2008-02-21 03:00:00,0.005967
2008-02-21 04:00:00,0.00425
2008-02-21 05:00:00,0.004983
2008-02-21 06:00:00,0.00915
2008-02-21 07:00:00,0.01545
2008-02-21 08:00:00,0.020167
2008-02-21 09:00:00,0.0287
2008-02-21 10:00:00,0.0376
2008-02-21 11:00:00,0.043617
2008-02-21 12:00:00,0.051083
2008-02-21 13:00:00,0.056183
2008-02-21 14:00:00,0.0634
2008-02-21 15:00:00,0.065783
2008-02-21 16:00:00,0.056417
2008-02-21 17:00:00,0.05665
2008-02-21 18:00:00,0.047483
2008-02-21 19:00:00,0.041767
2008-02-21 20:00:00,0.036317
2008-02-21 21:00:00,0.03015
2008-02-21 22:00:00,0.0231
2008-02-21 23:00:00,0.0155
2008-02-22 00:00:00,0.010017
2008-02-22 01:00:00,0.006683
2008-02-22 02:00:00,0.004217
2008-02-22 03:00:00,0.00505
2008-02-22 04:00:00,0.008333
2008-02-22 05:00:00,0.020133
2008-02-22 06:00:00,0.045133
2008-02-22 07:00:00,0.077417
2008-02-22 08:00:00,0.084383
2008-02-22 09:00:00,0.064817
2008-02-22 10:00:00,0.0681
2008-02-22 11:00:00,0.0675
2008-02-22 12:00:00,0.072517
2008-02-22 13:00:00,0.075867
2008-02-22 14:00:00,0.093983
2008-02-22 15:00:00,0.125883
2008-02-22 16:00:00,0.1449
2008-02-22 17:00:00,0.119067
2008-02-22 18:00:00,0.0921
2008-02-22 19:00:00,0.0573
2008-02-22 20:00:00,0.04365
2008-02-22 21:00:00,0.0365
2008-02-22 22:00:00,0.0261
2008-02-22 23:00:00,0.018783
2008-02-23 00:00:00,0.0128
2008-02-23 01:00:00,0.0082
2008-02-23 02:00:00,0.0068
2008-02-23 03:00:00,0.00725
2008-02-23 04:00:00,0.008217
2008-02-23 05:00:00,0.021583
2008-02-23 06:00:00,0.044267
2008-02-23 07:00:00,0.084933
2008-02-23 08:00:00,0.0875
2008-02-23 09:00:00,0.07375
2008-02-23 10:00:00,0.0678
2008-02-23 11:00:00,0.066567
2008-02-23 12:00:00,0.076383
2008-02-23 13:00:00,0.077967
2008-02-23 14:00:00,0.102517
2008-02-23 15:00:00,0.134917
2008-02-23 16:00:00,0.144267
2008-02-23 17:00:00,0.130417
2008-02-23 18:00:00,0.109217
2008-02-23 19:00:00,0.067083
2008-02-23 20:00:00,0.045417
2008-02-23 21:00:00,0.040667
2008-02-23 22:00:00,0.0298
2008-02-23 23:00:00,0.020733
2008-02-24 00:00:00,0.013367
2008-02-24 01:00:00,0.008733
2008-02-24 02:00:00,0.008333
2008-02-24 03:00:00,0.0058
2008-02-24 04:00:00,0.009
2008-02-24 05:00:00,0.01865
2008-02-24 06:00:00,0.044333
2008-02-24 07:00:00,0.0828
2008-02-24 08:00:00,0.075517
2008-02-24 09:00:00,0.068733
2008-02-24 10:00:00,0.06685
2008-02-24 11:00:00,0.073467
2008-02-24 12:00:00,0.075867
2008-02-24 13:00:00,0.079367
2008-02-24 14:00:00,0.117833
2008-02-24 15:00:00,0.131083
2008-02-24 16:00:00,0.17485
2008-02-24 17:00:00,0.159767
2008-02-24 18:00:00,0.12915
2008-02-24 19:00:00,0.089433
2008-02-24 20:00:00,0.0516
2008-02-24 21:00:00,0.04405
2008-02-24 22:00:00,0.034833
2008-02-24 23:00:00,0.02125
2008-02-25 00:00:00,0.013817
2008-02-25 01:00:00,0.009017
2008-02-25 02:00:00,0.007833
2008-02-25 03:00:00,0.006367
2008-02-25 04:00:00,0.008167
2008-02-25 05:00:00,0.02035
2008-02-25 06:00:00,0.047367
2008-02-25 07:00:00,0.083833
2008-02-25 08:00:00,0.08175
2008-02-25 09:00:00,0.074933
2008-02-25 10:00:00,0.072367
2008-02-25 11:00:00,0.069117
2008-02-25 12:00:00,0.080867
2008-02-25 13:00:00,0.084317
2008-02-25 14:00:00,0.103083
2008-02-25 15:00:00,0.126267
2008-02-25 16:00:00,0.127267
2008-02-25 17:00:00,0.127433
2008-02-25 18:00:00,0.1195
2008-02-25 19:00:00,0.06975
2008-02-25 20:00:00,0.057483
2008-02-25 21:00:00,0.042317
2008-02-25 22:00:00,0.033817
2008-02-25 23:00:00,0.022317
2008-02-26 00:00:00,0.016433
2008-02-26 01:00:00,0.011617
2008-02-26 02:00:00,0.00905
2008-02-26 03:00:00,0.0066
2008-02-26 04:00:00,0.009833
2008-02-26 05:00:00,0.019817
2008-02-26 06:00:00,0.044333
2008-02-26 07:00:00,0.071133
2008-02-26 08:00:00,0.085717
2008-02-26 09:00:00,0.070333
2008-02-26 10:00:00,0.07085
2008-02-26 11:00:00,0.075917
2008-02-26 12:00:00,0.0907
2008-02-26 13:00:00,0.096083
2008-02-26 14:00:00,0.1151
2008-02-26 15:00:00,0.124717
2008-02-26 16:00:00,0.127333
2008-02-26 17:00:00,0.130483
2008-02-26 18:00:00,0.122267
2008-02-26 19:00:00,0.07905
2008-02-26 20:00:00,0.060367
2008-02-26 21:00:00,0.052283
2008-02-26 22:00:00,0.04495
2008-02-26 23:00:00,0.032783
2008-02-27 00:00:00,0.021517
2008-02-27 01:00:00,0.015517
2008-02-27 02:00:00,0.01035
2008-02-27 03:00:00,0.007367
2008-02-27 04:00:00,0.006417
2008-02-27 05:00:00,0.013333
2008-02-27 06:00:00,0.023617
2008-02-27 07:00:00,0.037333
2008-02-27 08:00:00,0.049417
2008-02-27 09:00:00,0.058517
2008-02-27 10:00:00,0.066967
2008-02-27 11:00:00,0.074183
2008-02-27 12:00:00,0.075817
2008-02-27 13:00:00,0.08425
2008-02-27 14:00:00,0.081233
2008-02-27 15:00:00,0.089333
2008-02-27 16:00:00,0.088217
2008-02-27 17:00:00,0.0821
2008-02-27 18:00:00,0.073433
2008-02-27 19:00:00,0.0558
2008-02-27 20:00:00,0.044217
2008-02-27 21:00:00,0.04
2008-02-27 22:00:00,0.0426
2008-02-27 23:00:00,0.03145
2008-02-28 00:00:00,0.019817
2008-02-28 01:00:00,0.015533
2008-02-28 02:00:00,0.011133
2008-02-28 03:00:00,0.006533
2008-02-28 04:00:00,0.005
2008-02-28 05:00:00,0.007017
2008-02-28 06:00:00,0.013083
2008-02-28 07:00:00,0.01765
2008-02-28 08:00:00,0.026567
2008-02-28 09:00:00,0.036267
2008-02-28 10:00:00,0.049067
2008-02-28 11:00:00,0.057367
2008-02-28 12:00:00,0.057933
2008-02-28 13:00:00,0.067683
2008-02-28 14:00:00,0.07035
2008-02-28 15:00:00,0.072367
2008-02-28 16:00:00,0.0722
2008-02-28 17:00:00,0.070133
2008-02-28 18:00:00,0.060567
2008-02-28 19:00:00,0.053567
2008-02-28 20:00:00,0.04585
2008-02-28 21:00:00,0.038783
2008-02-28 22:00:00,0.024483
2008-02-28 23:00:00,0.0175
2008-02-29 00:00:00,0.010233
2008-02-29 01:00:00,0.0071
2008-02-29 02:00:00,0.0057
2008-02-29 03:00:00,0.004933
2008-02-29 04:00:00,0.008067
2008-02-29 05:00:00,0.019417
2008-02-29 06:00:00,0.045633
2008-02-29 07:00:00,0.07875
2008-02-29 08:00:00,0.081283
2008-02-29 09:00:00,0.0735
2008-02-29 10:00:00,0.066133
2008-02-29 11:00:00,0.067567
2008-02-29 12:00:00,0.073533
2008-02-29 13:00:00,0.0801
2008-02-29 14:00:00,0.098667
2008-02-29 15:00:00,0.130283
2008-02-29 16:00:00,0.131
2008-02-29 17:00:00,0.13115
2008-02-29 18:00:00,0.086133
2008-02-29 19:00:00,0.064967
2008-02-29 20:00:00,0.0458
2008-02-29 21:00:00,0.03605
2008-02-29 22:00:00,0.025567
2008-02-29 23:00:00,0.01915
2008-03-01 00:00:00,0.013067
2008-03-01 01:00:00,0.007683
2008-03-01 02:00:00,0.007167
2008-03-01 03:00:00,0.006483
2008-03-01 04:00:00,0.00845
2008-03-01 05:00:00,0.020483
2008-03-01 06:00:00,0.0462
2008-03-01 07:00:00,0.080567
2008-03-01 08:00:00,0.083683
2008-03-01 09:00:00,0.07605
2008-03-01 10:00:00,0.069767
2008-03-01 11:00:00,0.069133
2008-03-01 12:00:00,0.075117
2008-03-01 13:00:00,0.0836
2008-03-01 14:00:00,0.102333
2008-03-01 15:00:00,0.1276
2008-03-01 16:00:00,0.130517
2008-03-01 17:00:00,0.129333
2008-03-01 18:00:00,0.106867
2008-03-01 19:00:00,0.0643
2008-03-01 20:00:00,0.047433
2008-03-01 21:00:00,0.041483
2008-03-01 22:00:00,0.028683
2008-03-01 23:00:00,0.02015
2008-03-02 00:00:00,0.0122
2008-03-02 01:00:00,0.008517
2008-03-02 02:00:00,0.0078
2008-03-02 03:00:00,0.008833
2008-03-02 04:00:00,0.015233
2008-03-02 05:00:00,0.035633
2008-03-02 06:00:00,0.072433
2008-03-02 07:00:00,0.1024
2008-03-02 08:00:00,0.103183
2008-03-02 09:00:00,0.083683
2008-03-02 10:00:00,0.072417
2008-03-02 11:00:00,0.070733
2008-03-02 12:00:00,0.07185
2008-03-02 13:00:00,0.074233
2008-03-02 14:00:00,0.081517
2008-03-02 15:00:00,0.0902
2008-03-02 16:00:00,0.092817
2008-03-02 17:00:00,0.0991
2008-03-02 18:00:00,0.0836
2008-03-02 19:00:00,0.063383
2008-03-02 20:00:00,0.049617
2008-03-02 21:00:00,0.044367
2008-03-02 22:00:00,0.0332
2008-03-02 23:00:00,0.02165
2008-03-03 00:00:00,0.0084
2008-03-03 01:00:00,0.007067
2008-03-03 02:00:00,0.008883
2008-03-03 03:00:00,0.012317
2008-03-03 04:00:00,0.029217
2008-03-03 05:00:00,0.07935
2008-03-03 06:00:00,0.095817
2008-03-03 07:00:00,0.098383
2008-03-03 08:00:00,0.07935
2008-03-03 09:00:00,0.070283
2008-03-03 10:00:00,0.0624
2008-03-03 11:00:00,0.059817
2008-03-03 12:00:00,0.063783
2008-03-03 13:00:00,0.063333
2008-03-03 14:00:00,0.063517
2008-03-03 15:00:00,0.06835
2008-03-03 16:00:00,0.068333
2008-03-03 17:00:00,0.063433
2008-03-03 18:00:00,0.052133
2008-03-03 19:00:00,0.040867
2008-03-03 20:00:00,0.032717
2008-03-03 21:00:00,0.027333
2008-03-03 22:00:00,0.022117
2008-03-03 23:00:00,0.01295
2008-03-04 00:00:00,0.008983
2008-03-04 01:00:00,0.007983
2008-03-04 02:00:00,0.007867
2008-03-04 03:00:00,0.012967
2008-03-04 04:00:00,0.028433
2008-03-04 05:00:00,0.06335
2008-03-04 06:00:00,0.085333
2008-03-04 07:00:00,0.093083
2008-03-04 08:00:00,0.068067
2008-03-04 09:00:00,0.069617
2008-03-04 10:00:00,0.0638
2008-03-04 11:00:00,0.0625
2008-03-04 12:00:00,0.06635
2008-03-04 13:00:00,0.067567
2008-03-04 14:00:00,0.073317
2008-03-04 15:00:00,0.073283
2008-03-04 16:00:00,0.070483
2008-03-04 17:00:00,0.064967
2008-03-04 18:00:00,0.060733
2008-03-04 19:00:00,0.050733
2008-03-04 20:00:00,0.038533
2008-03-04 21:00:00,0.03485
2008-03-04 22:00:00,0.027867
2008-03-04 23:00:00,0.0177
2008-03-05 00:00:00,0.011767
2008-03-05 01:00:00,0.007483
2008-03-05 02:00:00,0.008267
2008-03-05 03:00:00,0.007867
2008-03-05 04:00:00,0.010417
2008-03-05 05:00:00,0.0201
2008-03-05 06:00:00,0.0291
2008-03-05 07:00:00,0.035767
2008-03-05 08:00:00,0.0452
2008-03-05 09:00:00,0.0567
2008-03-05 10:00:00,0.06805
2008-03-05 11:00:00,0.06925
2008-03-05 12:00:00,0.067067
2008-03-05 13:00:00,0.06525
2008-03-05 14:00:00,0.0644
2008-03-05 15:00:00,0.068783
2008-03-05 16:00:00,0.068733
2008-03-05 17:00:00,0.066733
2008-03-05 18:00:00,0.065383
2008-03-05 19:00:00,0.0556
2008-03-05 20:00:00,0.046267
2008-03-05 21:00:00,0.0413
2008-03-05 22:00:00,0.035183
2008-03-05 23:00:00,0.020683
2008-03-06 00:00:00,0.011433
2008-03-06 01:00:00,0.008617
2008-03-06 02:00:00,0.007733
2008-03-06 03:00:00,0.012733
2008-03-06 04:00:00,0.03155
2008-03-06 05:00:00,0.079333
2008-03-06 06:00:00,0.223783
2008-03-06 07:00:00,0.315267
2008-03-06 08:00:00,0.10225
2008-03-06 09:00:00,0.0707
2008-03-06 10:00:00,0.0647
2008-03-06 11:00:00,0.060667
2008-03-06 12:00:00,0.061567
2008-03-06 13:00:00,0.061583
2008-03-06 14:00:00,0.061567
2008-03-06 15:00:00,0.067667
2008-03-06 16:00:00,0.059483
2008-03-06 17:00:00,0.063567
2008-03-06 18:00:00,0.050567
2008-03-06 19:00:00,0.037517
2008-03-06 20:00:00,0.031617
