,0
2006-01-06 17:10:00,79.9
2006-01-06 17:20:00,131.85
2006-01-06 17:30:00,165.05
2006-01-06 17:40:00,198.5
2006-01-06 17:50:00,241.8
2006-01-06 18:00:00,250.45
2006-01-06 18:10:00,267.0
2006-01-06 18:20:00,267.25
2006-01-06 18:30:00,239.35
2006-01-06 18:40:00,118.0
2006-01-06 18:50:00,0.0
2006-01-06 19:00:00,0.0
2006-01-06 19:10:00,0.0
2006-01-06 19:20:00,0.0
2006-01-06 19:30:00,0.0
2006-01-06 19:40:00,0.0
2006-01-06 19:50:00,0.0
2006-01-06 20:00:00,0.0
2006-01-06 20:10:00,0.0
2006-01-06 20:20:00,0.0
2006-01-06 20:30:00,0.0
2006-01-06 20:40:00,0.0
2006-01-06 20:50:00,0.0
2006-01-06 21:00:00,0.0
2006-01-06 21:10:00,136.5
2006-01-06 21:20:00,238.7
2006-01-06 21:30:00,267.8
2006-01-06 21:40:00,259.85
2006-01-06 21:50:00,243.75
2006-01-06 22:00:00,256.8
2006-01-06 22:10:00,267.0
2006-01-06 22:20:00,266.35
2006-01-06 22:30:00,228.05
2006-01-06 22:40:00,140.65
2006-01-06 22:50:00,4.15
2006-01-06 23:00:00,0.0
2006-01-06 23:10:00,0.0
2006-01-06 23:20:00,0.0
2006-01-06 23:30:00,0.0
2006-01-06 23:40:00,0.0
2006-01-06 23:50:00,0.0
2006-01-07 00:00:00,0.0
2006-01-07 00:10:00,0.0
2006-01-07 00:20:00,0.0
2006-01-07 00:30:00,0.0
2006-01-07 00:40:00,0.0
2006-01-07 00:50:00,0.0
2006-01-07 01:00:00,0.0
2006-01-07 01:10:00,0.95
2006-01-07 01:20:00,32.25
2006-01-07 01:30:00,139.05
2006-01-07 01:40:00,185.95
2006-01-07 01:50:00,158.35
2006-01-07 02:00:00,198.3
2006-01-07 02:10:00,151.3
2006-01-07 02:20:00,31.55
2006-01-07 02:30:00,23.45
2006-01-07 02:40:00,47.25
2006-01-07 02:50:00,0.0
2006-01-07 03:00:00,0.0
2006-01-07 03:10:00,0.0
2006-01-07 03:20:00,0.0
2006-01-07 03:30:00,0.0
2006-01-07 03:40:00,0.0
2006-01-07 03:50:00,0.0
2006-01-07 04:00:00,0.0
2006-01-07 04:10:00,0.0
2006-01-07 04:20:00,0.0
2006-01-07 04:30:00,0.0
2006-01-07 04:40:00,0.0
2006-01-07 04:50:00,0.0
2006-01-07 05:00:00,0.0
2006-01-07 05:10:00,51.0
2006-01-07 05:20:00,143.35
2006-01-07 05:30:00,273.45
2006-01-07 05:40:00,260.0
2006-01-07 05:50:00,242.75
2006-01-07 06:00:00,244.25
2006-01-07 06:10:00,260.55
2006-01-07 06:20:00,268.65
2006-01-07 06:30:00,237.15
2006-01-07 06:40:00,127.7
2006-01-07 06:50:00,0.05
2006-01-07 07:00:00,0.0
2006-01-07 07:10:00,0.0
2006-01-07 07:20:00,0.0
2006-01-07 07:30:00,0.0
2006-01-07 07:40:00,0.0
2006-01-07 07:50:00,0.0
2006-01-07 08:00:00,0.0
2006-01-07 08:10:00,0.0
2006-01-07 08:20:00,0.0
2006-01-07 08:30:00,0.0
2006-01-07 08:40:00,0.0
2006-01-07 08:50:00,0.0
2006-01-07 09:00:00,0.0
2006-01-07 09:10:00,138.95
2006-01-07 09:20:00,240.95
2006-01-07 09:30:00,253.2
2006-01-07 09:40:00,240.1
2006-01-07 09:50:00,222.65
2006-01-07 10:00:00,237.45
2006-01-07 10:10:00,249.15
2006-01-07 10:20:00,262.4
2006-01-07 10:30:00,238.5
2006-01-07 10:40:00,136.7
2006-01-07 10:50:00,7.7
2006-01-07 11:00:00,0.0
2006-01-07 11:10:00,0.0
2006-01-07 11:20:00,0.0
2006-01-07 11:30:00,0.0
2006-01-07 11:40:00,0.0
2006-01-07 11:50:00,0.0
2006-01-07 12:00:00,0.0
2006-01-07 12:10:00,0.0
2006-01-07 12:20:00,0.0
2006-01-07 12:30:00,0.0
2006-01-07 12:40:00,0.0
2006-01-07 12:50:00,0.0
2006-01-07 13:00:00,0.2
2006-01-07 13:10:00,151.25
2006-01-07 13:20:00,241.65
2006-01-07 13:30:00,271.2
2006-01-07 13:40:00,263.4
2006-01-07 13:50:00,234.65
2006-01-07 14:00:00,253.2
2006-01-07 14:10:00,267.75
2006-01-07 14:20:00,257.2
2006-01-07 14:30:00,239.35
2006-01-07 14:40:00,152.3
2006-01-07 14:50:00,11.25
2006-01-07 15:00:00,0.0
2006-01-07 15:10:00,0.0
2006-01-07 15:20:00,0.0
2006-01-07 15:30:00,0.0
2006-01-07 15:40:00,0.0
2006-01-07 15:50:00,0.0
2006-01-07 16:00:00,0.0
2006-01-07 16:10:00,0.0
2006-01-07 16:20:00,0.0
2006-01-07 16:30:00,0.0
2006-01-07 16:40:00,0.0
2006-01-07 16:50:00,0.0
2006-01-07 17:00:00,0.0
2006-01-07 17:10:00,144.3
2006-01-07 17:20:00,238.7
2006-01-07 17:30:00,266.05
2006-01-07 17:40:00,210.6
2006-01-07 17:50:00,190.65
2006-01-07 18:00:00,216.45
2006-01-07 18:10:00,134.8
2006-01-07 18:20:00,87.55
2006-01-07 18:30:00,95.75
2006-01-07 18:40:00,37.9
2006-01-07 18:50:00,4.3
2006-01-07 19:00:00,0.0
2006-01-07 19:10:00,0.0
2006-01-07 19:20:00,0.0
2006-01-07 19:30:00,0.0
2006-01-07 19:40:00,0.0
2006-01-07 19:50:00,0.0
2006-01-07 20:00:00,0.0
2006-01-07 20:10:00,0.0
2006-01-07 20:20:00,0.0
2006-01-07 20:30:00,0.0
2006-01-07 20:40:00,0.0
2006-01-07 20:50:00,0.0
2006-01-07 21:00:00,0.0
2006-01-07 21:10:00,0.85
2006-01-07 21:20:00,22.95
2006-01-07 21:30:00,18.0
2006-01-07 21:40:00,36.35
2006-01-07 21:50:00,61.6
2006-01-07 22:00:00,17.45
2006-01-07 22:10:00,110.95
2006-01-07 22:20:00,185.1
2006-01-07 22:30:00,152.25
2006-01-07 22:40:00,81.55
2006-01-07 22:50:00,0.1
2006-01-07 23:00:00,0.0
2006-01-07 23:10:00,0.0
2006-01-07 23:20:00,0.0
2006-01-07 23:30:00,0.0
2006-01-07 23:40:00,0.0
2006-01-07 23:50:00,0.0
2006-01-08 00:00:00,0.0
2006-01-08 00:10:00,0.0
2006-01-08 00:20:00,0.0
2006-01-08 00:30:00,0.0
2006-01-08 00:40:00,0.0
2006-01-08 00:50:00,0.0
2006-01-08 01:00:00,0.05
2006-01-08 01:10:00,157.75
2006-01-08 01:20:00,257.35
2006-01-08 01:30:00,243.2
2006-01-08 01:40:00,210.3
2006-01-08 01:50:00,230.95
2006-01-08 02:00:00,258.4
2006-01-08 02:10:00,241.85
2006-01-08 02:20:00,275.8
2006-01-08 02:30:00,251.15
2006-01-08 02:40:00,163.2
2006-01-08 02:50:00,5.1
2006-01-08 03:00:00,0.0
2006-01-08 03:10:00,0.0
2006-01-08 03:20:00,0.0
2006-01-08 03:30:00,0.0
2006-01-08 03:40:00,0.0
2006-01-08 03:50:00,0.0
2006-01-08 04:00:00,0.0
2006-01-08 04:10:00,0.0
2006-01-08 04:20:00,0.0
2006-01-08 04:30:00,0.0
2006-01-08 04:40:00,0.0
2006-01-08 04:50:00,0.0
2006-01-08 05:00:00,0.0
2006-01-08 05:10:00,150.35
2006-01-08 05:20:00,259.5
2006-01-08 05:30:00,288.35
2006-01-08 05:40:00,278.15
2006-01-08 05:50:00,266.9
2006-01-08 06:00:00,257.25
2006-01-08 06:10:00,267.1
2006-01-08 06:20:00,260.65
2006-01-08 06:30:00,237.4
2006-01-08 06:40:00,160.95
2006-01-08 06:50:00,21.25
2006-01-08 07:00:00,0.0
2006-01-08 07:10:00,0.0
2006-01-08 07:20:00,0.0
2006-01-08 07:30:00,0.0
2006-01-08 07:40:00,0.0
2006-01-08 07:50:00,0.0
2006-01-08 08:00:00,0.0
2006-01-08 08:10:00,0.0
2006-01-08 08:20:00,0.0
2006-01-08 08:30:00,0.0
2006-01-08 08:40:00,0.0
2006-01-08 08:50:00,0.0
2006-01-08 09:00:00,0.1
2006-01-08 09:10:00,153.35
2006-01-08 09:20:00,250.2
2006-01-08 09:30:00,255.45
2006-01-08 09:40:00,251.05
2006-01-08 09:50:00,242.0
2006-01-08 10:00:00,240.75
2006-01-08 10:10:00,244.25
2006-01-08 10:20:00,259.65
2006-01-08 10:30:00,212.15
2006-01-08 10:40:00,157.2
2006-01-08 10:50:00,10.8
2006-01-08 11:00:00,0.0
2006-01-08 11:10:00,0.0
2006-01-08 11:20:00,0.0
2006-01-08 11:30:00,0.0
2006-01-08 11:40:00,0.0
2006-01-08 11:50:00,0.0
2006-01-08 12:00:00,0.0
2006-01-08 12:10:00,0.0
2006-01-08 12:20:00,0.0
2006-01-08 12:30:00,0.0
2006-01-08 12:40:00,0.0
2006-01-08 12:50:00,0.0
2006-01-08 13:00:00,0.05
2006-01-08 13:10:00,134.75
2006-01-08 13:20:00,210.65
2006-01-08 13:30:00,114.35
2006-01-08 13:40:00,110.2
2006-01-08 13:50:00,97.75
2006-01-08 14:00:00,139.2
2006-01-08 14:10:00,83.1
2006-01-08 14:20:00,68.4
2006-01-08 14:30:00,135.95
2006-01-08 14:40:00,75.3
2006-01-08 14:50:00,0.0
2006-01-08 15:00:00,0.0
2006-01-08 15:10:00,0.0
2006-01-08 15:20:00,0.0
2006-01-08 15:30:00,0.0
2006-01-08 15:40:00,0.0
2006-01-08 15:50:00,0.0
2006-01-08 16:00:00,0.0
2006-01-08 16:10:00,0.0
2006-01-08 16:20:00,0.0
2006-01-08 16:30:00,0.0
2006-01-08 16:40:00,0.0
2006-01-08 16:50:00,0.0
2006-01-08 17:00:00,0.2
2006-01-08 17:10:00,153.9
2006-01-08 17:20:00,142.4
2006-01-08 17:30:00,254.7
2006-01-08 17:40:00,255.75
2006-01-08 17:50:00,234.8
2006-01-08 18:00:00,242.95
2006-01-08 18:10:00,252.2
2006-01-08 18:20:00,230.65
2006-01-08 18:30:00,126.5
2006-01-08 18:40:00,48.95
2006-01-08 18:50:00,0.0
2006-01-08 19:00:00,0.0
2006-01-08 19:10:00,0.0
2006-01-08 19:20:00,0.0
2006-01-08 19:30:00,0.0
2006-01-08 19:40:00,0.0
2006-01-08 19:50:00,0.0
2006-01-08 20:00:00,0.0
2006-01-08 20:10:00,0.0
2006-01-08 20:20:00,0.0
2006-01-08 20:30:00,0.0
2006-01-08 20:40:00,0.0
2006-01-08 20:50:00,0.0
2006-01-08 21:00:00,0.55
2006-01-08 21:10:00,156.4
2006-01-08 21:20:00,230.65
2006-01-08 21:30:00,237.25
2006-01-08 21:40:00,240.2
2006-01-08 21:50:00,237.8
2006-01-08 22:00:00,196.9
2006-01-08 22:10:00,163.05
2006-01-08 22:20:00,216.65
2006-01-08 22:30:00,225.1
2006-01-08 22:40:00,133.2
2006-01-08 22:50:00,6.35
2006-01-08 23:00:00,0.0
2006-01-08 23:10:00,0.0
2006-01-08 23:20:00,0.0
2006-01-08 23:30:00,0.0
2006-01-08 23:40:00,0.0
2006-01-08 23:50:00,0.0
2006-01-09 00:00:00,0.0
2006-01-09 00:10:00,0.0
2006-01-09 00:20:00,0.0
2006-01-09 00:30:00,0.0
2006-01-09 00:40:00,0.0
2006-01-09 00:50:00,0.0
2006-01-09 01:00:00,0.0
2006-01-09 01:10:00,0.0
2006-01-09 01:20:00,0.0
2006-01-09 01:30:00,88.25
2006-01-09 01:40:00,172.15
2006-01-09 01:50:00,123.9
2006-01-09 02:00:00,107.1
2006-01-09 02:10:00,16.45
2006-01-09 02:20:00,24.1
2006-01-09 02:30:00,8.0
2006-01-09 02:40:00,17.3
2006-01-09 02:50:00,0.0
2006-01-09 03:00:00,0.0
2006-01-09 03:10:00,0.0
2006-01-09 03:20:00,0.0
2006-01-09 03:30:00,0.0
2006-01-09 03:40:00,0.0
2006-01-09 03:50:00,0.0
2006-01-09 04:00:00,0.0
2006-01-09 04:10:00,0.0
2006-01-09 04:20:00,0.0
2006-01-09 04:30:00,0.0
2006-01-09 04:40:00,0.0
2006-01-09 04:50:00,0.0
2006-01-09 05:00:00,0.7
2006-01-09 05:10:00,97.75
2006-01-09 05:20:00,127.35
2006-01-09 05:30:00,139.25
2006-01-09 05:40:00,201.45
2006-01-09 05:50:00,217.9
2006-01-09 06:00:00,216.85
2006-01-09 06:10:00,173.15
2006-01-09 06:20:00,181.85
2006-01-09 06:30:00,229.55
2006-01-09 06:40:00,156.3
2006-01-09 06:50:00,10.25
2006-01-09 07:00:00,0.0
2006-01-09 07:10:00,0.0
2006-01-09 07:20:00,0.0
2006-01-09 07:30:00,0.0
2006-01-09 07:40:00,0.0
2006-01-09 07:50:00,0.0
2006-01-09 08:00:00,0.0
2006-01-09 08:10:00,0.0
2006-01-09 08:20:00,0.0
2006-01-09 08:30:00,0.0
2006-01-09 08:40:00,0.0
2006-01-09 08:50:00,0.0
2006-01-09 09:00:00,0.0
2006-01-09 09:10:00,33.05
2006-01-09 09:20:00,69.25
2006-01-09 09:30:00,24.4
2006-01-09 09:40:00,36.3
2006-01-09 09:50:00,36.5
2006-01-09 10:00:00,48.35
2006-01-09 10:10:00,39.65
2006-01-09 10:20:00,11.05
2006-01-09 10:30:00,8.05
2006-01-09 10:40:00,0.2
2006-01-09 10:50:00,0.0
2006-01-09 11:00:00,0.0
2006-01-09 11:10:00,0.0
2006-01-09 11:20:00,0.0
2006-01-09 11:30:00,0.0
2006-01-09 11:40:00,0.0
2006-01-09 11:50:00,0.0
2006-01-09 12:00:00,0.0
2006-01-09 12:10:00,0.0
2006-01-09 12:20:00,0.0
2006-01-09 12:30:00,0.0
2006-01-09 12:40:00,0.0
2006-01-09 12:50:00,0.0
2006-01-09 13:00:00,0.0
2006-01-09 13:10:00,100.15
2006-01-09 13:20:00,154.1
2006-01-09 13:30:00,56.95
2006-01-09 13:40:00,22.45
2006-01-09 13:50:00,48.95
2006-01-09 14:00:00,60.85
2006-01-09 14:10:00,132.7
2006-01-09 14:20:00,104.35
2006-01-09 14:30:00,59.65
2006-01-09 14:40:00,30.95
2006-01-09 14:50:00,0.1
2006-01-09 15:00:00,0.0
2006-01-09 15:10:00,0.0
2006-01-09 15:20:00,0.0
2006-01-09 15:30:00,0.0
2006-01-09 15:40:00,0.0
2006-01-09 15:50:00,0.0
2006-01-09 16:00:00,0.0
2006-01-09 16:10:00,0.0
2006-01-09 16:20:00,0.0
2006-01-09 16:30:00,0.0
2006-01-09 16:40:00,0.0
2006-01-09 16:50:00,0.0
2006-01-09 17:00:00,0.0
2006-01-09 17:10:00,13.2
2006-01-09 17:20:00,57.1
2006-01-09 17:30:00,80.15
2006-01-09 17:40:00,52.1
2006-01-09 17:50:00,54.25
2006-01-09 18:00:00,77.2
2006-01-09 18:10:00,152.55
2006-01-09 18:20:00,145.2
2006-01-09 18:30:00,64.45
2006-01-09 18:40:00,96.1
2006-01-09 18:50:00,0.05
2006-01-09 19:00:00,0.0
2006-01-09 19:10:00,0.0
2006-01-09 19:20:00,0.0
2006-01-09 19:30:00,0.0
2006-01-09 19:40:00,0.0
2006-01-09 19:50:00,0.0
2006-01-09 20:00:00,0.0
2006-01-09 20:10:00,0.0
2006-01-09 20:20:00,0.0
2006-01-09 20:30:00,0.0
2006-01-09 20:40:00,0.0
2006-01-09 20:50:00,0.0
2006-01-09 21:00:00,0.0
2006-01-09 21:10:00,68.15
2006-01-09 21:20:00,118.65
2006-01-09 21:30:00,64.25
2006-01-09 21:40:00,38.55
2006-01-09 21:50:00,81.25
2006-01-09 22:00:00,85.25
2006-01-09 22:10:00,49.1
2006-01-09 22:20:00,45.95
2006-01-09 22:30:00,74.65
2006-01-09 22:40:00,101.05
2006-01-09 22:50:00,9.55
2006-01-09 23:00:00,0.0
2006-01-09 23:10:00,0.0
2006-01-09 23:20:00,0.0
2006-01-09 23:30:00,0.0
2006-01-09 23:40:00,0.0
2006-01-09 23:50:00,0.0
2006-01-10 00:00:00,0.0
2006-01-10 00:10:00,0.0
2006-01-10 00:20:00,0.0
2006-01-10 00:30:00,0.0
2006-01-10 00:40:00,0.0
2006-01-10 00:50:00,0.0
2006-01-10 01:00:00,7.15
2006-01-10 01:10:00,124.45
2006-01-10 01:20:00,174.0
2006-01-10 01:30:00,198.9
2006-01-10 01:40:00,200.3
2006-01-10 01:50:00,249.4
2006-01-10 02:00:00,255.95
2006-01-10 02:10:00,253.45
2006-01-10 02:20:00,226.45
2006-01-10 02:30:00,190.45
2006-01-10 02:40:00,86.6
2006-01-10 02:50:00,9.85
2006-01-10 03:00:00,0.0
2006-01-10 03:10:00,0.0
2006-01-10 03:20:00,0.0
2006-01-10 03:30:00,0.0
2006-01-10 03:40:00,0.0
2006-01-10 03:50:00,0.0
2006-01-10 04:00:00,0.0
2006-01-10 04:10:00,0.0
2006-01-10 04:20:00,0.0
2006-01-10 04:30:00,0.0
2006-01-10 04:40:00,0.0
2006-01-10 04:50:00,0.0
2006-01-10 05:00:00,26.2
2006-01-10 05:10:00,103.45
2006-01-10 05:20:00,80.5
2006-01-10 05:30:00,34.4
2006-01-10 05:40:00,53.3
2006-01-10 05:50:00,59.75
2006-01-10 06:00:00,45.7
2006-01-10 06:10:00,30.05
2006-01-10 06:20:00,18.7
2006-01-10 06:30:00,1.5
2006-01-10 06:40:00,0.7
2006-01-10 06:50:00,0.25
2006-01-10 07:00:00,0.0
2006-01-10 07:10:00,0.0
2006-01-10 07:20:00,0.0
2006-01-10 07:30:00,0.0
2006-01-10 07:40:00,0.0
2006-01-10 07:50:00,0.0
2006-01-10 08:00:00,0.0
2006-01-10 08:10:00,0.0
2006-01-10 08:20:00,0.0
2006-01-10 08:30:00,0.0
2006-01-10 08:40:00,0.0
2006-01-10 08:50:00,0.0
2006-01-10 09:00:00,7.2
2006-01-10 09:10:00,189.25
2006-01-10 09:20:00,277.05
2006-01-10 09:30:00,283.75
2006-01-10 09:40:00,284.2
2006-01-10 09:50:00,268.9
2006-01-10 10:00:00,270.3
2006-01-10 10:10:00,283.4
2006-01-10 10:20:00,286.65
2006-01-10 10:30:00,264.75
2006-01-10 10:40:00,189.9
2006-01-10 10:50:00,19.4
2006-01-10 11:00:00,0.0
2006-01-10 11:10:00,0.0
2006-01-10 11:20:00,0.0
2006-01-10 11:30:00,0.0
2006-01-10 11:40:00,0.0
2006-01-10 11:50:00,0.0
2006-01-10 12:00:00,0.0
2006-01-10 12:10:00,0.0
2006-01-10 12:20:00,0.0
2006-01-10 12:30:00,0.0
2006-01-10 12:40:00,0.0
2006-01-10 12:50:00,0.0
2006-01-10 13:00:00,11.1
2006-01-10 13:10:00,184.85
2006-01-10 13:20:00,260.85
2006-01-10 13:30:00,279.6
2006-01-10 13:40:00,273.8
2006-01-10 13:50:00,254.6
2006-01-10 14:00:00,247.35
2006-01-10 14:10:00,239.35
2006-01-10 14:20:00,271.3
2006-01-10 14:30:00,260.85
2006-01-10 14:40:00,183.35
2006-01-10 14:50:00,22.0
2006-01-10 15:00:00,0.0
2006-01-10 15:10:00,0.0
2006-01-10 15:20:00,0.0
2006-01-10 15:30:00,0.0
2006-01-10 15:40:00,0.0
2006-01-10 15:50:00,0.0
2006-01-10 16:00:00,0.0
2006-01-10 16:10:00,0.0
2006-01-10 16:20:00,0.0
2006-01-10 16:30:00,0.0
2006-01-10 16:40:00,0.0
2006-01-10 16:50:00,0.0
2006-01-10 17:00:00,12.1
2006-01-10 17:10:00,189.7
2006-01-10 17:20:00,262.3
2006-01-10 17:30:00,279.0
2006-01-10 17:40:00,270.9
2006-01-10 17:50:00,263.85
2006-01-10 18:00:00,275.35
2006-01-10 18:10:00,276.4
2006-01-10 18:20:00,278.25
2006-01-10 18:30:00,257.95
2006-01-10 18:40:00,186.7
2006-01-10 18:50:00,21.4
2006-01-10 19:00:00,0.0
2006-01-10 19:10:00,0.0
2006-01-10 19:20:00,0.0
2006-01-10 19:30:00,0.0
2006-01-10 19:40:00,0.0
2006-01-10 19:50:00,0.0
2006-01-10 20:00:00,0.0
2006-01-10 20:10:00,0.0
2006-01-10 20:20:00,0.0
2006-01-10 20:30:00,0.0
2006-01-10 20:40:00,0.0
2006-01-10 20:50:00,0.0
2006-01-10 21:00:00,11.8
2006-01-10 21:10:00,191.15
2006-01-10 21:20:00,263.05
2006-01-10 21:30:00,270.9
2006-01-10 21:40:00,261.8
2006-01-10 21:50:00,262.95
2006-01-10 22:00:00,261.9
2006-01-10 22:10:00,263.1
2006-01-10 22:20:00,262.0
2006-01-10 22:30:00,242.15
2006-01-10 22:40:00,178.15
2006-01-10 22:50:00,25.35
2006-01-10 23:00:00,0.0
2006-01-10 23:10:00,0.0
2006-01-10 23:20:00,0.0
2006-01-10 23:30:00,0.0
2006-01-10 23:40:00,0.0
2006-01-10 23:50:00,0.0
2006-01-11 00:00:00,0.0
2006-01-11 00:10:00,0.0
2006-01-11 00:20:00,0.0
2006-01-11 00:30:00,0.0
2006-01-11 00:40:00,0.0
2006-01-11 00:50:00,0.0
2006-01-11 01:00:00,0.0
2006-01-11 01:10:00,35.2
2006-01-11 01:20:00,108.8
2006-01-11 01:30:00,110.45
2006-01-11 01:40:00,163.85
2006-01-11 01:50:00,198.1
2006-01-11 02:00:00,241.5
2006-01-11 02:10:00,226.9
2006-01-11 02:20:00,208.25
2006-01-11 02:30:00,218.55
2006-01-11 02:40:00,171.3
2006-01-11 02:50:00,22.95
2006-01-11 03:00:00,0.0
2006-01-11 03:10:00,0.0
2006-01-11 03:20:00,0.0
2006-01-11 03:30:00,0.0
2006-01-11 03:40:00,0.0
2006-01-11 03:50:00,0.0
2006-01-11 04:00:00,0.0
2006-01-11 04:10:00,0.0
2006-01-11 04:20:00,0.0
2006-01-11 04:30:00,0.0
2006-01-11 04:40:00,0.0
2006-01-11 04:50:00,0.0
2006-01-11 05:00:00,0.0
2006-01-11 05:10:00,0.0
2006-01-11 05:20:00,188.7
2006-01-11 05:30:00,286.5
2006-01-11 05:40:00,274.25
2006-01-11 05:50:00,258.1
2006-01-11 06:00:00,257.7
2006-01-11 06:10:00,267.2
2006-01-11 06:20:00,254.15
2006-01-11 06:30:00,259.5
2006-01-11 06:40:00,171.95
2006-01-11 06:50:00,22.3
2006-01-11 07:00:00,0.0
2006-01-11 07:10:00,0.0
2006-01-11 07:20:00,0.0
2006-01-11 07:30:00,0.0
2006-01-11 07:40:00,0.0
2006-01-11 07:50:00,0.0
2006-01-11 08:00:00,0.0
2006-01-11 08:10:00,0.0
2006-01-11 08:20:00,0.0
2006-01-11 08:30:00,0.0
2006-01-11 08:40:00,0.0
2006-01-11 08:50:00,0.0
2006-01-11 09:00:00,33.4
2006-01-11 09:10:00,160.0
2006-01-11 09:20:00,271.1
2006-01-11 09:30:00,279.85
2006-01-11 09:40:00,270.1
2006-01-11 09:50:00,275.0
2006-01-11 10:00:00,274.7
2006-01-11 10:10:00,273.9
2006-01-11 10:20:00,275.7
2006-01-11 10:30:00,255.4
2006-01-11 10:40:00,182.65
2006-01-11 10:50:00,26.65
2006-01-11 11:00:00,0.0
2006-01-11 11:10:00,0.0
2006-01-11 11:20:00,0.0
2006-01-11 11:30:00,0.0
2006-01-11 11:40:00,0.0
2006-01-11 11:50:00,0.0
2006-01-11 12:00:00,0.0
2006-01-11 12:10:00,0.0
2006-01-11 12:20:00,0.0
2006-01-11 12:30:00,0.0
2006-01-11 12:40:00,0.0
2006-01-11 12:50:00,0.0
2006-01-11 13:00:00,41.45
2006-01-11 13:10:00,188.55
2006-01-11 13:20:00,246.85
2006-01-11 13:30:00,268.95
2006-01-11 13:40:00,268.5
2006-01-11 13:50:00,254.65
2006-01-11 14:00:00,237.75
2006-01-11 14:10:00,237.9
2006-01-11 14:20:00,273.95
2006-01-11 14:30:00,247.0
2006-01-11 14:40:00,163.2
2006-01-11 14:50:00,26.85
2006-01-11 15:00:00,0.0
2006-01-11 15:10:00,0.0
2006-01-11 15:20:00,0.0
2006-01-11 15:30:00,0.0
2006-01-11 15:40:00,0.0
2006-01-11 15:50:00,0.0
2006-01-11 16:00:00,0.0
2006-01-11 16:10:00,0.0
2006-01-11 16:20:00,0.0
2006-01-11 16:30:00,0.0
2006-01-11 16:40:00,0.0
2006-01-11 16:50:00,0.0
2006-01-11 17:00:00,8.3
2006-01-11 17:10:00,92.1
2006-01-11 17:20:00,186.4
2006-01-11 17:30:00,198.0
2006-01-11 17:40:00,231.8
2006-01-11 17:50:00,271.5
2006-01-11 18:00:00,271.5
2006-01-11 18:10:00,218.1
2006-01-11 18:20:00,173.25
2006-01-11 18:30:00,237.95
2006-01-11 18:40:00,164.7
2006-01-11 18:50:00,21.4
2006-01-11 19:00:00,0.0
2006-01-11 19:10:00,0.0
2006-01-11 19:20:00,0.0
2006-01-11 19:30:00,0.0
2006-01-11 19:40:00,0.0
2006-01-11 19:50:00,0.0
2006-01-11 20:00:00,0.0
2006-01-11 20:10:00,0.0
2006-01-11 20:20:00,0.0
2006-01-11 20:30:00,0.0
2006-01-11 20:40:00,0.0
2006-01-11 20:50:00,0.0
2006-01-11 21:00:00,0.0
2006-01-11 21:10:00,0.0
2006-01-11 21:20:00,200.25
2006-01-11 21:30:00,288.8
2006-01-11 21:40:00,285.3
2006-01-11 21:50:00,278.1
2006-01-11 22:00:00,268.35
2006-01-11 22:10:00,285.35
2006-01-11 22:20:00,272.2
2006-01-11 22:30:00,259.55
2006-01-11 22:40:00,185.3
2006-01-11 22:50:00,27.5
2006-01-11 23:00:00,0.0
2006-01-11 23:10:00,0.0
2006-01-11 23:20:00,0.0
2006-01-11 23:30:00,0.0
2006-01-11 23:40:00,0.0
2006-01-11 23:50:00,0.0
2006-01-12 00:00:00,0.0
2006-01-12 00:10:00,0.0
2006-01-12 00:20:00,0.0
2006-01-12 00:30:00,0.0
2006-01-12 00:40:00,0.0
2006-01-12 00:50:00,0.0
2006-01-12 01:00:00,67.85
2006-01-12 01:10:00,204.05
2006-01-12 01:20:00,263.3
2006-01-12 01:30:00,284.4
2006-01-12 01:40:00,277.5
2006-01-12 01:50:00,263.05
2006-01-12 02:00:00,249.85
2006-01-12 02:10:00,275.6
2006-01-12 02:20:00,280.0
2006-01-12 02:30:00,250.55
2006-01-12 02:40:00,166.3
2006-01-12 02:50:00,60.65
2006-01-12 03:00:00,0.0
2006-01-12 03:10:00,0.0
2006-01-12 03:20:00,0.0
2006-01-12 03:30:00,0.0
2006-01-12 03:40:00,0.0
2006-01-12 03:50:00,0.0
2006-01-12 04:00:00,0.0
2006-01-12 04:10:00,0.0
2006-01-12 04:20:00,0.0
2006-01-12 04:30:00,0.0
2006-01-12 04:40:00,0.0
2006-01-12 04:50:00,0.0
2006-01-12 05:00:00,48.25
2006-01-12 05:10:00,170.3
2006-01-12 05:20:00,154.3
2006-01-12 05:30:00,193.15
2006-01-12 05:40:00,100.55
2006-01-12 05:50:00,100.3
2006-01-12 06:00:00,104.2
2006-01-12 06:10:00,77.2
2006-01-12 06:20:00,119.25
2006-01-12 06:30:00,122.9
2006-01-12 06:40:00,2.1
2006-01-12 06:50:00,0.0
2006-01-12 07:00:00,0.0
2006-01-12 07:10:00,0.0
2006-01-12 07:20:00,0.0
2006-01-12 07:30:00,0.0
2006-01-12 07:40:00,0.0
2006-01-12 07:50:00,0.0
2006-01-12 08:00:00,0.0
2006-01-12 08:10:00,0.0
2006-01-12 08:20:00,0.0
2006-01-12 08:30:00,0.0
2006-01-12 08:40:00,0.0
2006-01-12 08:50:00,0.0
2006-01-12 09:00:00,61.5
2006-01-12 09:10:00,127.1
2006-01-12 09:20:00,10.65
2006-01-12 09:30:00,5.35
2006-01-12 09:40:00,30.7
2006-01-12 09:50:00,87.85
2006-01-12 10:00:00,95.2
2006-01-12 10:10:00,133.25
